Year,No_Smoothing,Lowess
01/01/1964,-0.20,-0.04
01/01/1965,-0.11,-0.05
01/01/1966,-0.06,-0.06
01/01/1967,-0.02,-0.05
01/01/1968,-0.08,-0.03
01/01/1969,0.05,-0.02
01/01/1970,0.03,-0.00
01/01/1971,-0.08,0.00
01/01/1972,0.01,0.00
01/01/1973,0.16,-0.00
01/01/1974,-0.07,0.01
01/01/1975,-0.01,0.02
01/01/1976,-0.10,0.04
01/01/1977,0.18,0.07
01/01/1978,0.07,0.12
01/01/1979,0.16,0.16
01/01/1980,0.26,0.20
01/01/1981,0.32,0.21
01/01/1982,0.14,0.22
01/01/1983,0.31,0.21
01/01/1984,0.16,0.21
01/01/1985,0.12,0.22
01/01/1986,0.18,0.24
01/01/1987,0.32,0.27
01/01/1988,0.39,0.31
01/01/1989,0.27,0.33
01/01/1990,0.45,0.33
01/01/1991,0.41,0.33
01/01/1992,0.22,0.33
01/01/1993,0.23,0.33
01/01/1994,0.31,0.34
01/01/1995,0.45,0.37
01/01/1996,0.33,0.40
01/01/1997,0.46,0.42
01/01/1998,0.61,0.44
01/01/1999,0.38,0.47
01/01/2000,0.39,0.50
01/01/2001,0.54,0.52
01/01/2002,0.63,0.55
01/01/2003,0.62,0.58
01/01/2004,0.53,0.61
01/01/2005,0.68,0.62
01/01/2006,0.64,0.62
01/01/2007,0.66,0.63
01/01/2008,0.54,0.64
01/01/2009,0.66,0.64
01/01/2010,0.72,0.65
01/01/2011,0.61,0.66
01/01/2012,0.65,0.70
01/01/2013,0.67,0.74
01/01/2014,0.75,0.78
01/01/2015,0.90,0.83
01/01/2016,1.01,0.87
01/01/2017,0.92,0.91
01/01/2018,0.85,0.93
01/01/2019,0.98,0.93
01/01/2020,1.01,0.95
01/01/2021,0.85,0.97
01/01/2022,0.89,0.99
01/01/2023,1.17,1.01
